Crypto Name,Price,Time Stamp
Bitcoin  ,"60,738.04",2024-06-28 14:17:52.548615
Bitcoin  ,"60,738.04",2024-06-28 14:18:02.912693
Bitcoin  ,"60,738.04",2024-06-28 14:18:13.160221
Bitcoin  ,"60,738.04",2024-06-28 14:18:23.391968
Bitcoin  ,"60,738.04",2024-06-28 14:18:33.682121
Bitcoin  ,"60,738.04",2024-06-28 14:18:43.995014
Bitcoin  ,"60,738.04",2024-06-28 14:18:54.292494
Bitcoin  ,"60,738.04",2024-06-28 14:19:04.633541
Bitcoin  ,"60,738.04",2024-06-28 14:19:14.870992
Bitcoin  ,"60,739.05",2024-06-28 14:19:25.179027
Bitcoin  ,"60,739.05",2024-06-28 14:19:35.358073
Bitcoin  ,"60,739.05",2024-06-28 14:19:45.537807
Bitcoin  ,"60,739.05",2024-06-28 14:19:55.821996
Bitcoin  ,"60,739.05",2024-06-28 14:20:06.007718
Bitcoin  ,"60,739.05",2024-06-28 14:20:16.479648
Bitcoin  ,"60,739.05",2024-06-28 14:20:26.697876
Bitcoin  ,"60,739.05",2024-06-28 14:20:36.915298
Bitcoin  ,"60,739.05",2024-06-28 14:20:47.235980
Bitcoin  ,"60,739.05",2024-06-28 14:20:58.448621
Bitcoin  ,"60,739.05",2024-06-28 14:21:08.632016
Bitcoin  ,"60,739.05",2024-06-28 14:21:18.881141
Bitcoin  ,"60,739.05",2024-06-28 14:21:29.213134
Bitcoin  ,"60,715.05",2024-06-28 14:21:39.417733
Bitcoin  ,"60,715.05",2024-06-28 14:21:49.695328
Bitcoin  ,"60,715.05",2024-06-28 14:22:00.021555
Bitcoin  ,"60,715.05",2024-06-28 14:22:10.260451
Bitcoin  ,"60,715.05",2024-06-28 14:22:20.550535
Bitcoin  ,"60,715.05",2024-06-28 14:22:30.856082
Bitcoin  ,"60,715.05",2024-06-28 14:22:41.082953
Bitcoin  ,"60,715.05",2024-06-28 14:22:51.507159
Bitcoin  ,"60,715.05",2024-06-28 14:23:01.771040
Bitcoin  ,"60,715.05",2024-06-28 14:23:11.997432
Bitcoin  ,"60,715.05",2024-06-28 14:23:22.249337
Bitcoin  ,"60,638.43",2024-06-28 14:23:32.492708
